order_id,customer_id,order_date,product,category,quantity,unit_price,discount_pct,revenue
ORD924527,CUST0836,2024-06-16,Gaming Chair,Furniture,1,3200000,0,3200000.0
ORD869651,CUST0027,2024-03-12,Desk Lamp LED,Accessories,1,250000,0,250000.0
ORD430762,CUST0175,2024-09-25,Desk Lamp LED,Accessories,4,250000,0,1000000.0
ORD692625,CUST0087,2024-06-09,Laptop Pro X1,Electronics,4,12000000,15,40800000.0
ORD648408,CUST0089,2024-10-16,Laptop Pro X1,Electronics,1,12000000,5,11400000.0
ORD727021,CUST0081,2024-01-11,Laptop Pro X1,Electronics,3,12000000,15,30600000.0
ORD253960,CUST0245,2023-06-23,Wireless Headset,Audio,2,800000,0,1600000.0
ORD246649,CUST0755,2023-08-17,4K Monitor,Electronics,1,4500000,10,4050000.0
ORD734153,CUST0198,2024-10-31,Desk Lamp LED,Accessories,2,250000,0,500000.0
ORD724266,CUST0295,2024-04-11,Wireless Headset,Audio,4,800000,0,3200000.0
ORD535938,CUST0777,2024-02-26,Laptop Pro X1,Electronics,4,12000000,0,48000000.0
ORD868323,CUST0491,2024-10-26,Webcam HD,Peripherals,3,750000,0,2250000.0
ORD272195,CUST0204,2023-04-14,USB-C Hub,Accessories,2,350000,0,700000.0
ORD273184,CUST0196,2023-12-30,Desk Lamp LED,Accessories,3,250000,10,675000.0
ORD430977,CUST0389,2024-06-04,External SSD,Storage,4,1100000,0,4400000.0
ORD426334,CUST0036,2023-06-02,Wireless Headset,Audio,4,800000,0,3200000.0
ORD319087,CUST0509,2024-10-28,Smart Speaker,Audio,3,900000,0,2700000.0
ORD748314,CUST0026,2024-05-22,USB-C Hub,Accessories,3,350000,0,1050000.0
ORD713751,CUST0097,2023-10-31,Mechanical Keyboard,Peripherals,2,1200000,0,2400000.0
ORD688906,CUST0074,2024-12-16,Laptop Pro X1,Electronics,1,12000000,10,10800000.0
ORD290288,CUST0066,2023-05-13,Gaming Chair,Furniture,4,3200000,0,12800000.0
ORD859642,CUST0480,2024-05-15,Laptop Pro X1,Electronics,2,500000,0,1000000.0
ORD407957,CUST0142,2024-01-02,4K Monitor,Electronics,4,4500000,15,15300000.0
ORD555612,CUST0857,2024-08-31,Desk Lamp LED,Accessories,4,250000,0,1000000.0
ORD949993,CUST0086,2024-07-05,Mechanical Keyboard,Peripherals,4,1200000,10,4320000.0
ORD366205,CUST0612,2023-10-26,4K Monitor,Electronics,1,4500000,15,3825000.0
ORD338016,CUST0753,2023-06-19,External SSD,Storage,2,1100000,5,2090000.0
ORD999689,CUST0084,2023-09-26,Mechanical Keyboard,Peripherals,1,1200000,20,960000.0
ORD971970,CUST0540,2024-11-02,External SSD,Storage,2,1100000,0,2200000.0
ORD590569,CUST0471,2023-03-22,Smart Speaker,Audio,3,900000,10,2430000.0
ORD285218,CUST0018,2023-05-18,USB-C Hub,Accessories,1,350000,10,315000.0
ORD400711,CUST0086,2024-02-01,Desk Lamp LED,Accessories,1,250000,5,237500.0
ORD830429,CUST0995,2023-03-28,Desk Lamp LED,Accessories,2,250000,0,500000.0
ORD706409,CUST0118,2023-01-16,Laptop Pro X1,Electronics,3,12000000,10,32400000.0
ORD898454,CUST0142,2024-07-04,Mechanical Keyboard,Peripherals,3,1200000,10,3240000.0
ORD216381,CUST0157,2023-11-18,Desk Lamp LED,Accessories,4,250000,10,900000.0
ORD865826,CUST0089,2023-01-15,USB-C Hub,Accessories,2,350000,0,700000.0
ORD408013,CUST0351,2024-03-28,4K Monitor,Electronics,3,4500000,20,10800000.0
ORD182102,CUST0088,2023-05-27,Laptop Pro X1,Electronics,4,12000000,0,48000000.0
ORD220347,CUST0637,2024-02-05,Mechanical Keyboard,Peripherals,4,1200000,10,4320000.0
ORD738335,CUST0828,2023-04-29,Laptop Pro X1,Electronics,4,12000000,15,40800000.0
ORD715103,CUST0156,2023-01-20,4K Monitor,Electronics,1,4500000,5,4275000.0
ORD600487,CUST0671,2024-08-13,Smart Speaker,Audio,2,900000,5,1710000.0
ORD408228,CUST0659,2024-02-26,Laptop Pro X1,Electronics,2,12000000,10,21600000.0
ORD673696,CUST0177,2023-01-02,USB-C Hub,Accessories,3,350000,0,1050000.0
ORD837973,CUST0846,2023-07-16,Mechanical Keyboard,Peripherals,1,1200000,20,960000.0
ORD641022,CUST0483,2023-01-04,Mechanical Keyboard,Peripherals,2,1200000,0,2400000.0
ORD249277,CUST0035,2024-04-08,Desk Lamp LED,Accessories,1,250000,10,225000.0
ORD557765,CUST0871,2024-07-17,Wireless Headset,Audio,3,800000,0,2400000.0
ORD984824,CUST0119,2024-07-09,Mechanical Keyboard,Peripherals,3,1200000,10,3240000.0
ORD602628,CUST0071,2024-02-03,External SSD,Storage,2,1100000,0,2200000.0
ORD269366,CUST0134,2024-05-06,External SSD,Storage,1,1100000,0,1100000.0
ORD215434,CUST0073,2024-07-01,Webcam HD,Peripherals,2,750000,10,1350000.0
ORD948098,CUST0642,2024-11-23,USB-C Hub,Accessories,2,350000,0,700000.0
ORD476354,CUST0248,2024-03-12,External SSD,Storage,3,1100000,15,2805000.0
ORD148373,CUST0846,2023-12-03,USB-C Hub,Accessories,4,350000,15,1190000.0
ORD832172,CUST0860,2024-05-14,External SSD,Storage,1,1100000,5,1045000.0
ORD810909,CUST0340,2023-12-23,Webcam HD,Peripherals,1,750000,0,750000.0
ORD440311,CUST0089,2024-04-07,USB-C Hub,Accessories,4,350000,0,1400000.0
ORD875765,CUST0126,2024-06-03,Desk Lamp LED,Accessories,1,250000,15,212500.0
ORD703011,CUST0053,2024-06-25,4K Monitor,Electronics,3,4500000,10,12150000.0
ORD811614,CUST0167,2023-01-19,Gaming Chair,Furniture,1,3200000,15,2720000.0
ORD166326,CUST0074,2023-04-28,Desk Lamp LED,Accessories,1,250000,0,250000.0
ORD220036,CUST0064,2023-05-17,Mechanical Keyboard,Peripherals,4,1200000,0,4800000.0
ORD776106,CUST0018,2023-05-08,Gaming Chair,Furniture,3,3200000,5,9120000.0
ORD160108,CUST0008,2024-01-09,Desk Lamp LED,Accessories,3,250000,5,712500.0
ORD630207,CUST0755,2023-02-02,Gaming Chair,Furniture,3,3200000,0,9600000.0
ORD334316,CUST0351,2023-08-03,Smart Speaker,Audio,2,900000,10,1620000.0
ORD810431,CUST0455,2024-08-01,Mechanical Keyboard,Peripherals,4,1200000,0,4800000.0
ORD176323,CUST0628,2023-10-08,Webcam HD,Peripherals,1,750000,15,637500.0
ORD511916,CUST0157,2023-02-13,Smart Speaker,Audio,1,900000,5,855000.0
ORD597049,CUST0838,2024-03-06,USB-C Hub,Accessories,3,350000,0,1050000.0
ORD334733,CUST0550,2024-03-03,4K Monitor,Electronics,2,4500000,0,9000000.0
ORD349668,CUST0334,2023-12-18,4K Monitor,Electronics,2,4500000,0,9000000.0
ORD813564,CUST0081,2024-03-04,Smart Speaker,Audio,3,900000,0,2700000.0
ORD304562,CUST0072,2024-07-02,Gaming Chair,Furniture,4,3200000,20,10240000.0
ORD385241,CUST0035,2023-05-09,Smart Speaker,Audio,2,900000,0,1800000.0
ORD572760,CUST0894,2024-04-29,Wireless Headset,Audio,3,800000,20,1920000.0
ORD261749,CUST0031,2023-09-30,Webcam HD,Peripherals,1,750000,10,675000.0
ORD168069,CUST0880,2023-02-11,Webcam HD,Peripherals,3,750000,0,2250000.0
ORD972226,CUST0144,2023-08-09,Smart Speaker,Audio,4,900000,15,3060000.0
ORD669366,CUST0117,2023-02-15,4K Monitor,Electronics,2,4500000,10,8100000.0
ORD657103,CUST0917,2024-03-08,Gaming Chair,Furniture,4,3200000,0,12800000.0
ORD805378,CUST0173,2023-12-24,Mechanical Keyboard,Peripherals,3,1200000,15,3060000.0
ORD909385,CUST0117,2024-01-29,USB-C Hub,Accessories,1,350000,0,350000.0
ORD695142,CUST0824,2023-01-08,Gaming Chair,Furniture,4,3200000,5,12160000.0
ORD292233,CUST0171,2023-08-28,Mechanical Keyboard,Peripherals,2,1200000,0,2400000.0
ORD955397,CUST0643,2024-06-21,USB-C Hub,Accessories,3,350000,15,892500.0
ORD958142,CUST0123,2023-01-30,Desk Lamp LED,Accessories,2,250000,5,475000.0
ORD348380,CUST0203,2023-01-28,USB-C Hub,Accessories,3,350000,0,1050000.0
ORD800334,CUST0200,2023-04-23,Gaming Chair,Furniture,4,3200000,10,11520000.0
ORD176789,CUST0678,2023-07-10,Laptop Pro X1,Electronics,3,12000000,0,36000000.0
ORD101585,CUST0058,2023-03-14,Webcam HD,Peripherals,3,750000,0,2250000.0
ORD804464,CUST0927,2023-12-17,Gaming Chair,Furniture,3,3200000,15,8160000.0
ORD258393,CUST0029,2024-03-21,Wireless Headset,Audio,4,800000,5,3040000.0
ORD398206,CUST0053,2023-09-29,Mechanical Keyboard,Peripherals,2,1200000,5,2280000.0
ORD959084,CUST0559,2023-03-17,Smart Speaker,Audio,3,900000,0,2700000.0
ORD799046,CUST0014,2023-10-04,Smart Speaker,Audio,3,900000,10,2430000.0
ORD154339,CUST0013,2023-07-22,USB-C Hub,Accessories,2,350000,0,700000.0
ORD778710,CUST0135,2024-12-17,Desk Lamp LED,Accessories,3,250000,0,750000.0
ORD611163,CUST0434,2023-08-07,Mechanical Keyboard,Peripherals,4,1200000,10,4320000.0
ORD302772,CUST0692,2023-11-03,4K Monitor,Electronics,3,4500000,10,12150000.0
ORD300505,CUST0998,2024-12-04,Wireless Headset,Audio,2,800000,5,1520000.0
ORD473322,CUST0089,2024-12-23,Webcam HD,Peripherals,3,750000,5,2137500.0
ORD742247,CUST0629,2024-08-10,Webcam HD,Peripherals,1,750000,0,750000.0
ORD646910,CUST0164,2023-04-18,External SSD,Storage,4,1100000,0,4400000.0
ORD950230,CUST0007,2023-01-23,Webcam HD,Peripherals,2,750000,0,1500000.0
ORD952427,CUST0015,2024-04-27,4K Monitor,Electronics,4,4500000,0,18000000.0
ORD143394,CUST0439,2024-05-22,External SSD,Storage,4,1100000,0,4400000.0
ORD970792,CUST0202,2024-04-17,Desk Lamp LED,Accessories,3,250000,0,750000.0
ORD839670,CUST0293,2024-06-24,Desk Lamp LED,Accessories,4,250000,5,950000.0
ORD591022,CUST0002,2024-02-28,4K Monitor,Electronics,1,4500000,20,3600000.0
ORD464490,CUST0031,2024-04-06,Laptop Pro X1,Electronics,4,12000000,0,48000000.0
ORD302478,CUST0938,2023-12-07,External SSD,Storage,2,1100000,0,2200000.0
ORD264033,CUST0803,2024-11-23,Wireless Headset,Audio,2,800000,0,1600000.0
ORD604399,CUST0036,2023-04-13,Desk Lamp LED,Accessories,2,250000,10,450000.0
ORD308262,CUST0015,2024-03-31,Gaming Chair,Furniture,2,3200000,0,6400000.0
ORD773348,CUST0014,2024-05-08,USB-C Hub,Accessories,3,350000,15,892500.0
ORD919696,CUST0795,2023-08-20,Desk Lamp LED,Accessories,3,250000,0,750000.0
ORD348920,CUST0154,2023-12-31,Desk Lamp LED,Accessories,3,250000,5,712500.0
ORD821880,CUST0158,2024-06-17,Desk Lamp LED,Accessories,1,250000,10,225000.0
ORD395001,CUST0159,2023-07-03,4K Monitor,Electronics,4,4500000,5,17100000.0
ORD893991,CUST0105,2023-01-15,Desk Lamp LED,Accessories,1,250000,0,250000.0
ORD857555,CUST0979,2023-02-05,Mechanical Keyboard,Peripherals,2,1200000,0,2400000.0
ORD481888,CUST0528,2023-03-05,Laptop Pro X1,Electronics,2,12000000,5,22800000.0
ORD818317,CUST0819,2024-11-25,Gaming Chair,Furniture,1,3200000,0,3200000.0
ORD609510,CUST0040,2023-04-12,Smart Speaker,Audio,2,900000,0,1800000.0
ORD539392,CUST0833,2024-04-15,Webcam HD,Peripherals,3,750000,0,2250000.0
ORD186491,CUST0477,2024-08-21,4K Monitor,Electronics,2,4500000,0,9000000.0
ORD734416,CUST0643,2024-01-23,External SSD,Storage,1,1100000,0,1100000.0
ORD720699,CUST0774,2024-08-26,Gaming Chair,Furniture,2,3200000,0,6400000.0
ORD336478,CUST0075,2024-04-13,Smart Speaker,Audio,4,900000,0,3600000.0
ORD868776,CUST0152,2024-05-29,Desk Lamp LED,Accessories,4,250000,0,1000000.0
ORD428817,CUST0175,2024-01-05,Smart Speaker,Audio,2,900000,0,1800000.0
ORD639439,CUST0139,2024-02-02,Desk Lamp LED,Accessories,4,250000,0,1000000.0
ORD595728,CUST0113,2023-08-01,Mechanical Keyboard,Peripherals,1,1200000,5,1140000.0
ORD881936,CUST0023,2023-01-11,External SSD,Storage,3,1100000,10,2970000.0
ORD924693,CUST0372,2023-09-12,Webcam HD,Peripherals,3,750000,0,2250000.0
ORD729043,CUST0897,2024-05-20,Gaming Chair,Furniture,2,3200000,5,6080000.0
ORD996331,CUST0247,2023-09-15,Desk Lamp LED,Accessories,3,250000,5,712500.0
ORD931456,CUST0024,2023-12-09,Smart Speaker,Audio,3,900000,15,2295000.0
ORD965012,CUST0042,2023-02-11,USB-C Hub,Accessories,3,350000,0,1050000.0
ORD234458,CUST0166,2024-09-28,4K Monitor,Electronics,3,4500000,10,12150000.0
ORD182758,CUST0186,2024-12-15,Wireless Headset,Audio,4,800000,5,3040000.0
ORD627040,CUST0319,2024-05-24,Mechanical Keyboard,Peripherals,4,1200000,10,4320000.0
ORD790861,CUST0655,2024-03-13,Desk Lamp LED,Accessories,4,250000,10,900000.0
ORD315378,CUST0090,2023-10-05,4K Monitor,Electronics,3,4500000,0,13500000.0
ORD417138,CUST0206,2024-04-10,Mechanical Keyboard,Peripherals,2,1200000,5,2280000.0
ORD933337,CUST0325,2023-03-13,External SSD,Storage,1,1100000,0,1100000.0
ORD975629,CUST0195,2023-06-19,Wireless Headset,Audio,2,800000,0,1600000.0
ORD126862,CUST0519,2024-10-12,Webcam HD,Peripherals,3,750000,10,2025000.0
ORD822098,CUST0495,2024-11-16,Smart Speaker,Audio,2,900000,0,1800000.0
ORD604625,CUST0108,2023-11-10,Gaming Chair,Furniture,1,3200000,0,3200000.0
ORD415417,CUST0254,2024-08-04,Smart Speaker,Audio,3,900000,10,2430000.0
ORD609022,CUST0120,2024-12-06,Wireless Headset,Audio,2,800000,20,1280000.0
ORD751898,CUST0962,2024-05-15,Smart Speaker,Audio,2,900000,0,1800000.0
ORD363210,CUST0187,2024-09-17,Smart Speaker,Audio,1,900000,15,765000.0
ORD780175,CUST0273,2023-08-30,4K Monitor,Electronics,3,4500000,0,13500000.0
ORD854424,CUST0352,2024-01-27,Webcam HD,Peripherals,4,750000,10,2700000.0
ORD822224,CUST0957,2023-12-23,4K Monitor,Electronics,4,4500000,0,18000000.0
ORD555392,CUST0102,2023-03-10,Wireless Headset,Audio,3,800000,5,2280000.0
ORD974289,CUST0464,2023-05-29,External SSD,Storage,3,1100000,15,2805000.0
ORD975882,CUST0880,2023-03-17,Desk Lamp LED,Accessories,4,250000,0,1000000.0
ORD368155,CUST0800,2023-09-07,Desk Lamp LED,Accessories,3,250000,10,675000.0
ORD434579,CUST0894,2024-08-13,Mechanical Keyboard,Peripherals,2,1200000,0,2400000.0
ORD612584,CUST0404,2024-02-03,USB-C Hub,Accessories,4,350000,0,1400000.0
ORD685145,CUST0080,2024-03-28,Wireless Headset,Audio,3,800000,0,2400000.0
ORD980083,CUST0913,2024-02-17,Smart Speaker,Audio,3,900000,0,2700000.0
ORD484569,CUST0140,2023-08-16,External SSD,Storage,2,1100000,0,2200000.0
ORD718735,CUST0491,2023-01-26,External SSD,Storage,3,1100000,15,2805000.0
ORD541690,CUST0678,2024-07-09,Desk Lamp LED,Accessories,1,250000,0,250000.0
ORD304396,CUST0214,2023-02-02,Webcam HD,Peripherals,3,750000,10,2025000.0
ORD300092,CUST0626,2023-06-22,Laptop Pro X1,Electronics,3,12000000,0,36000000.0
ORD793919,CUST0159,2023-01-05,Laptop Pro X1,Electronics,2,12000000,5,22800000.0
ORD626336,CUST0054,2023-10-22,Desk Lamp LED,Accessories,1,250000,10,225000.0
ORD904493,CUST0109,2023-09-01,Desk Lamp LED,Accessories,2,250000,0,500000.0
ORD188478,CUST0510,2024-01-15,USB-C Hub,Accessories,1,350000,10,315000.0
ORD590607,CUST0951,2023-06-06,Webcam HD,Peripherals,2,750000,5,1425000.0
ORD800735,CUST0078,2024-05-30,Laptop Pro X1,Electronics,1,12000000,0,12000000.0
ORD998721,CUST0133,2024-06-15,Desk Lamp LED,Accessories,4,250000,5,950000.0
ORD204445,CUST0042,2024-05-15,USB-C Hub,Accessories,1,350000,5,332500.0
ORD890233,CUST0271,2023-06-18,Laptop Pro X1,Electronics,2,12000000,20,19200000.0
ORD619805,CUST0046,2024-07-09,4K Monitor,Electronics,2,4500000,5,8550000.0
ORD376345,CUST0100,2023-08-24,Laptop Pro X1,Electronics,4,12000000,0,48000000.0
ORD899061,CUST0557,2023-12-07,USB-C Hub,Accessories,1,350000,0,350000.0
ORD241869,CUST0407,2023-08-01,USB-C Hub,Accessories,3,350000,5,997500.0
ORD575610,CUST0063,2024-06-14,4K Monitor,Electronics,3,4500000,0,13500000.0
ORD298876,CUST0962,2024-08-08,Smart Speaker,Audio,3,900000,10,2430000.0
ORD353380,CUST0071,2023-08-19,Mechanical Keyboard,Peripherals,1,1200000,0,1200000.0
ORD435443,CUST0200,2024-07-18,Smart Speaker,Audio,4,900000,10,3240000.0
ORD135976,CUST0858,2024-10-19,Webcam HD,Peripherals,3,750000,10,2025000.0
ORD618416,CUST0163,2023-08-16,Smart Speaker,Audio,3,900000,0,2700000.0
ORD512402,CUST0008,2024-03-01,Smart Speaker,Audio,2,900000,0,1800000.0
ORD250859,CUST0050,2024-09-26,USB-C Hub,Accessories,3,350000,0,1050000.0
ORD692921,CUST0050,2023-05-16,External SSD,Storage,3,1100000,10,2970000.0
ORD569901,CUST0049,2023-07-26,Mechanical Keyboard,Peripherals,4,1200000,5,4560000.0
ORD255889,CUST0489,2024-01-10,Smart Speaker,Audio,2,500000,5,950000.0
ORD724408,CUST0516,2024-12-27,Desk Lamp LED,Accessories,2,250000,0,500000.0
ORD257667,CUST0760,2024-05-27,Laptop Pro X1,Electronics,4,12000000,15,40800000.0
ORD716630,CUST0162,2023-04-08,Laptop Pro X1,Electronics,3,12000000,5,34200000.0
ORD607405,CUST0017,2023-07-19,USB-C Hub,Accessories,3,350000,15,892500.0
ORD481817,CUST0034,2023-12-27,Wireless Headset,Audio,2,800000,0,1600000.0
ORD895936,CUST0693,2023-04-25,Smart Speaker,Audio,1,900000,0,900000.0
ORD348038,CUST0330,2023-10-20,Desk Lamp LED,Accessories,2,250000,0,500000.0
ORD951623,CUST0191,2024-06-01,Smart Speaker,Audio,3,900000,0,2700000.0
ORD141929,CUST0358,2024-10-06,Gaming Chair,Furniture,2,3200000,10,5760000.0
ORD489893,CUST0144,2024-09-18,Wireless Headset,Audio,2,800000,0,1600000.0
ORD882795,CUST0813,2024-06-17,External SSD,Storage,2,1100000,10,1980000.0
ORD570832,CUST0912,2024-06-23,External SSD,Storage,4,1100000,10,3960000.0
ORD734833,CUST0128,2024-11-16,Mechanical Keyboard,Peripherals,1,1200000,20,960000.0
ORD191007,CUST0542,2024-11-06,Wireless Headset,Audio,1,800000,5,760000.0
ORD564283,CUST0939,2024-01-21,USB-C Hub,Accessories,4,350000,20,1120000.0
ORD981435,CUST0352,2024-07-20,Wireless Headset,Audio,3,800000,10,2160000.0
ORD543741,CUST0128,2023-08-10,Smart Speaker,Audio,1,900000,5,855000.0
ORD976515,CUST0077,2024-06-23,External SSD,Storage,2,1100000,0,2200000.0
ORD671087,CUST0215,2023-09-15,Laptop Pro X1,Electronics,3,12000000,10,32400000.0
ORD729877,CUST0036,2023-07-25,External SSD,Storage,1,1100000,0,1100000.0
ORD151746,CUST0398,2024-01-07,Smart Speaker,Audio,2,900000,10,1620000.0
ORD380014,CUST0880,2024-09-25,USB-C Hub,Accessories,4,350000,0,1400000.0
ORD417173,CUST0462,2023-08-04,Gaming Chair,Furniture,4,3200000,0,12800000.0
ORD892594,CUST0810,2024-09-18,Gaming Chair,Furniture,3,3200000,0,9600000.0
ORD508724,CUST0314,2023-05-20,Webcam HD,Peripherals,1,750000,0,750000.0
ORD102948,CUST0182,2023-10-02,Desk Lamp LED,Accessories,1,250000,0,250000.0
ORD155818,CUST0017,2023-12-08,4K Monitor,Electronics,2,4500000,5,8550000.0
ORD890446,CUST0821,2023-12-14,Webcam HD,Peripherals,4,750000,5,2850000.0
ORD467452,CUST0043,2024-05-15,Gaming Chair,Furniture,3,3200000,5,9120000.0
ORD283217,CUST0188,2023-07-15,Smart Speaker,Audio,2,900000,0,1800000.0
ORD351365,CUST0092,2023-02-18,Wireless Headset,Audio,4,800000,0,3200000.0
ORD715964,CUST0739,2024-07-25,Mechanical Keyboard,Peripherals,2,1200000,20,1920000.0
ORD789653,CUST0517,2024-02-23,Gaming Chair,Furniture,2,500000,0,1000000.0
ORD749488,CUST0246,2023-02-17,Desk Lamp LED,Accessories,4,250000,0,1000000.0
ORD611653,CUST0100,2023-05-22,Wireless Headset,Audio,4,800000,15,2720000.0
ORD502384,CUST0068,2023-06-03,Smart Speaker,Audio,4,900000,0,3600000.0
ORD702151,CUST0310,2024-08-24,Desk Lamp LED,Accessories,2,250000,0,500000.0
ORD846294,CUST0035,2024-02-18,USB-C Hub,Accessories,2,350000,0,700000.0
ORD891679,CUST0585,2023-06-21,Gaming Chair,Furniture,4,3200000,10,11520000.0
ORD523658,CUST0203,2024-02-27,USB-C Hub,Accessories,4,350000,10,1260000.0
ORD558182,CUST0717,2024-07-23,Desk Lamp LED,Accessories,1,250000,20,200000.0
ORD326030,CUST0192,2023-11-03,External SSD,Storage,4,1100000,0,4400000.0
ORD173876,CUST0114,2023-09-09,Webcam HD,Peripherals,2,750000,15,1275000.0
ORD596990,CUST0098,2023-11-13,USB-C Hub,Accessories,4,350000,5,1330000.0
ORD792473,CUST0156,2023-10-28,Smart Speaker,Audio,1,900000,10,810000.0
ORD746943,CUST0999,2024-09-07,USB-C Hub,Accessories,2,350000,5,665000.0
ORD243542,CUST0709,2024-05-18,External SSD,Storage,3,1100000,5,3135000.0
ORD447520,CUST0194,2024-06-11,Laptop Pro X1,Electronics,1,12000000,10,10800000.0
ORD314382,CUST0004,2024-02-12,Wireless Headset,Audio,3,800000,0,2400000.0
ORD228237,CUST0172,2023-06-30,Mechanical Keyboard,Peripherals,2,1200000,5,2280000.0
ORD653230,CUST0732,2023-12-01,4K Monitor,Electronics,3,4500000,0,13500000.0
ORD844587,CUST0949,2024-12-21,4K Monitor,Electronics,4,4500000,0,18000000.0
ORD642444,CUST0562,2023-04-04,Webcam HD,Peripherals,2,750000,10,1350000.0
ORD355329,CUST0356,2024-08-08,Webcam HD,Peripherals,2,750000,20,1200000.0
ORD532248,CUST0027,2024-03-02,Gaming Chair,Furniture,1,3200000,0,3200000.0
ORD316396,CUST0111,2024-07-13,Smart Speaker,Audio,4,900000,0,3600000.0
ORD199124,CUST0193,2024-06-07,Webcam HD,Peripherals,4,750000,10,2700000.0
ORD361270,CUST0589,2024-03-08,External SSD,Storage,2,1100000,15,1870000.0
ORD759325,CUST0720,2024-07-27,Desk Lamp LED,Accessories,4,250000,15,850000.0
ORD193406,CUST0587,2023-04-15,Laptop Pro X1,Electronics,2,12000000,0,24000000.0
ORD579466,CUST0679,2023-01-20,Mechanical Keyboard,Peripherals,1,1200000,0,1200000.0
ORD623453,CUST0517,2024-05-23,Gaming Chair,Furniture,2,3200000,0,6400000.0
ORD301254,CUST0345,2024-06-05,Desk Lamp LED,Accessories,2,250000,0,500000.0
ORD588562,CUST0168,2024-09-16,External SSD,Storage,1,1100000,0,1100000.0
ORD415631,CUST0172,2024-10-08,4K Monitor,Electronics,4,4500000,0,18000000.0
ORD845087,CUST0540,2023-11-24,4K Monitor,Electronics,2,4500000,5,8550000.0
ORD548467,CUST0009,2023-09-14,USB-C Hub,Accessories,2,350000,10,630000.0
ORD476185,CUST0051,2024-01-04,External SSD,Storage,2,1100000,15,1870000.0
ORD516717,CUST0100,2024-01-12,Smart Speaker,Audio,1,900000,0,900000.0
ORD880318,CUST0745,2023-08-28,Gaming Chair,Furniture,4,3200000,0,12800000.0
ORD564520,CUST0691,2024-06-21,4K Monitor,Electronics,4,4500000,10,16200000.0
ORD425732,CUST0039,2024-12-06,Mechanical Keyboard,Peripherals,2,1200000,10,2160000.0
ORD895461,CUST0049,2024-08-14,USB-C Hub,Accessories,3,350000,0,1050000.0
ORD278931,CUST0031,2023-10-23,External SSD,Storage,2,1100000,0,2200000.0
ORD863022,CUST0001,2023-05-11,Desk Lamp LED,Accessories,2,250000,5,475000.0
ORD545624,CUST0003,2024-11-03,Smart Speaker,Audio,3,900000,0,2700000.0
ORD391788,CUST0028,2024-05-18,Mechanical Keyboard,Peripherals,2,1200000,5,2280000.0
ORD152133,CUST0088,2024-11-27,USB-C Hub,Accessories,2,350000,5,665000.0
ORD124265,CUST0008,2023-03-07,Desk Lamp LED,Accessories,2,250000,5,475000.0
ORD909289,CUST0487,2023-01-06,Smart Speaker,Audio,1,900000,5,855000.0
ORD652022,CUST0042,2024-11-23,Laptop Pro X1,Electronics,1,12000000,0,12000000.0
ORD304159,CUST0312,2024-11-24,External SSD,Storage,2,1100000,0,2200000.0
ORD959514,CUST0041,2023-03-18,Desk Lamp LED,Accessories,3,250000,0,750000.0
